0,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Brunei Darussalem,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo Democratic,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatamala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See (Vatican City),Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Phillipines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome & Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts & Nevis,St. Lucia,St. Vincent & The Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
Portugal,0,0,0,0,22176,0,0,0,2755,12994,0,0,3803,7852,0,0,49513,0,0,0,0,0,0,38907,0,4173,0,0,0,0,0,17505,0,953,1483,6103,23358,1752,0,15342,48009,1506,0,0,0,1385,11787,12036,0,0,730,2316,0,0,0,0,0,0,0,13190,82964,0,0,0,86787,0,5997,0,0,7860,0,0,0,0,0,11395,3995,0,36306,2100,0,18097,0,38380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698,0,0,0,16728,0,0,0,0,0,0,0,0,0,0,9578,0,0,0,0,0,0,0,0,0,0,29645,4989,0,0,0,23963,0,0,0,0,0,0,0,3381,9527,0,0,5636,24856,0,0,0,0,0,0,282,0,1352,5287,0,445,0,0,19317,0,4021,0,0,0,0,0,0,725,24016,25949,3127,0,0,5478,14921,0,0,0,0,0,8672,0,0,4213,0,0,70335,63831,0,0,0,23293,3362,0,0,0
Qatar,0,0,418,0,0,0,0,0,7095,1336,0,0,11473,5526,0,0,2288,0,0,0,0,0,0,1725,0,960,0,803,0,0,16,1863,0,0,0,3257,6123,0,0,0,2242,60,0,0,0,8921,2067,1449,0,0,0,0,10453,0,0,1556,0,657,0,2470,7067,0,0,0,6736,0,724,0,0,0,0,0,0,0,0,1321,0,9619,0,6694,15450,6129,1394,7923,0,11090,17066,1559,4035,0,0,8595,0,18730,0,0,0,13789,0,387,15217,0,0,0,0,0,0,8894,0,0,303,734,0,0,829,0,0,0,0,0,0,0,0,0,2490,3476,4779,0,0,834,4156,13582,18954,0,416,0,0,0,4423,1725,682,0,1822,1010,0,0,0,0,0,0,0,0,0,1600,1152,0,0,510,1528,0,1731,0,0,0,0,2422,727,0,7270,6436,11095,0,0,0,13580,0,0,0,0,0,6359,0,0,0,0,63411,9088,110135,0,0,0,2251,572,3607,0,0
Romania,0,2237,2392,0,0,0,31490,0,29947,43119,25983,0,0,29444,0,18214,47425,0,0,0,1396,21773,0,41003,0,53609,0,0,0,0,0,34588,0,0,0,10234,0,7060,0,0,0,3753,0,18359,0,34200,54160,31709,0,0,3740,8049,0,0,0,0,0,0,0,32880,63426,0,0,0,72356,0,39444,0,0,0,0,0,0,0,0,52506,5457,0,0,35336,15976,37574,42939,98940,0,6109,20162,0,0,0,0,0,0,0,5842,0,18688,6861,0,0,29324,0,4127,24440,6644,0,0,0,0,0,13972,0,0,0,20654,0,70711,0,0,0,0,0,0,0,0,51138,16592,0,0,0,34986,0,0,0,16593,0,0,0,15345,43276,33345,0,0,64619,0,0,0,0,0,0,0,0,0,0,42114,9979,0,0,32768,0,0,0,0,0,0,0,0,0,43429,42318,0,0,0,0,0,0,0,0,0,0,81210,28473,0,0,52311,0,71762,62655,10851,35332,0,36536,0,0,0,0
Russia,0,1056,5007,0,27919,0,11984,0,35926,36434,18770,0,20436,17457,0,80755,65316,0,8107,0,3393,13838,0,21087,0,32865,9529,11423,0,9198,1793,59890,0,6369,7631,12345,78739,7013,0,15191,16480,2076,0,17179,0,25737,57720,34998,3627,0,1424,20210,9583,0,3550,1594,81186,2934,0,55715,110585,10364,0,0,224444,821,28161,0,0,15641,0,0,0,0,0,48791,12398,31647,63937,49325,29331,27967,43912,147895,0,57909,23381,115424,2957,0,3221,38061,0,9657,32677,0,26483,17788,0,7145,35428,0,34678,14953,7856,0,5119,33735,0,9279,8909,0,0,5574,30874,0,25150,0,0,6323,0,0,5193,0,8883,92332,21037,0,0,8436,52902,5837,51395,0,8540,0,0,0,16111,37754,24688,10532,36488,0,0,0,0,0,0,5161,0,0,3498,36775,30978,5356,0,0,44193,0,12827,0,0,22165,0,7907,2122,0,64458,44583,11261,0,0,5792,42077,0,0,0,0,0,67316,10190,0,6850,132159,69312,124409,222531,0,14918,0,18375,9229,8347,0,0
Rwanda,0,0,0,0,48637,0,2076,0,4602,2411,0,0,4329,13855,0,0,11584,0,1905,0,0,0,0,1022,0,994,0,0,6275,0,0,7169,0,4402,0,0,6176,0,0,0,39807,0,0,0,0,0,1886,3118,0,0,0,0,7228,0,0,0,0,0,0,3625,6649,8830,0,0,7174,0,0,0,0,0,0,0,0,0,0,1329,0,6559,0,0,0,1257,3636,5081,0,7058,1493,0,21537,0,0,3099,0,0,0,0,0,270,0,713,0,0,0,0,0,0,15095,2761,0,0,0,0,0,3448,0,0,0,0,0,0,0,0,0,0,2165,6243,0,0,0,0,697,0,1207,0,0,0,496,0,308,120,1613,0,48,3655,0,0,0,0,0,0,0,0,0,0,7536,2053,0,0,0,0,0,0,0,0,0,0,0,5197,6945,4713,0,0,0,22988,0,0,0,0,0,0,6419,0,0,19614,0,29348,6946,8100,0,0,0,0,0,0,11233,0
Samoa,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,550,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,0,0,0,0,0,1985,3272,0,0,0,0,0,0,0,0
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome & Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,1796,0,0,0,0,0,0,0,180,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,1025,5406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,1965,3204,0,0,0,0,108,0,4121,0,0,0,0,0,3654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5398,0,0,0,0,0,0,0,0,1100,0,160,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,0,0,0,0,0,0,46,0,0,0,0,108,0,0,0,0,0,5495,0,0,316,0,0,0,0,0,0,0,0,828,180,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,108,0,0,582,0,0,0,0,0,0,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,0,0,0,0,0,0,0,0,620,873,0,0,0,0,0,0,0,0,0,0,0,2310,17950,0,0,0,2579,0,206,0,0,0,0,0,0,0,0,66,380,0,0,0,0,0,0,29536,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2734,0,0,0,0,2031,0,0,0,0,0,0,0,0,3904,1206,0,1410,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,582,537,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2188,236,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1254,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,9862,2462,0,0,0,3060,0,0,0,0,3413,0,0,0,0,6744,0,0,0,0,0,0,0,7197,0,2540,0,0,0,1007,0,5127,0,0,0,0,0,702,0,3016,0,0,0,0,0,0,0,0,0,0,0,2928,10234,5596,6100,0,14030,6791,939,0,0,23839,4412,0,0,0,0,455,0,0,0,0,0,4956,4721,9454,0,0,0,0,0,0,0,0,0,0,0,0,0,14456,0,28179,5443,0,0,0,0,0,0,0,0,10094,0,0,536,0,288,0,0,0,0,0,0,0,0,0,0,12637,3393,0,677,27632,1686,0,0,0,0,0,420,0,522,0,2437,0,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,0,0,0,0,0,0,0,0,869,4337,3204,0,0,0,0,0,0,1942,0,0,0,1197,0,0,0,0,6562,33350,14864,0,0,0,7077,0,0,0,0
Singapore,0,0,2097,0,0,0,0,0,4331,7420,0,0,0,13777,0,0,0,0,0,0,168,0,0,5038,0,1953,0,0,0,0,0,4304,0,0,0,2362,13245,0,0,0,0,0,0,0,0,5477,4344,5785,0,0,0,4241,3930,0,0,0,0,0,0,8043,11938,0,0,0,12124,0,3274,0,0,0,0,0,0,0,0,7138,658,16731,9161,0,0,4864,0,12132,0,12762,0,0,0,0,0,0,0,0,0,0,408,0,0,0,17548,0,0,1586,0,0,0,16987,0,0,858,0,0,0,728,0,0,0,0,0,0,0,0,0,0,11774,1070,0,0,0,5414,0,0,0,3605,0,0,0,1574,3308,4279,0,0,5848,0,0,0,0,0,0,0,0,0,0,2094,632,0,0,11372,0,0,4033,0,0,0,0,0,0,9667,9568,0,0,0,0,10337,3167,0,0,0,0,16120,0,0,0,0,0,13627,12805,0,0,0,4221,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,7952,1907,0,0,0,0,0,0,7108,0,0,0,0,0,0,3064,0,0,0,0,0,0,0,8540,0,0,0,158,0,0,0,0,0,0,0,0,0,2542,14524,2767,0,0,0,0,0,0,0,0,0,0,0,739,22614,0,0,0,30174,0,0,0,0,0,0,0,0,0,0,4622,0,0,0,0,0,4185,0,85725,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1192,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14128,1935,0,0,0,2284,0,0,0,0,0,0,0,0,2938,1164,0,738,3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,7210,8186,0,0,0,0,0,0,0,0,0,0,1885,0,0,0,0,0,264861,17364,0,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,3444,0,0,0,0,0,0,16588,0,0,0,0,0,0,15551,0,2947,0,0,0,0,0,9873,0,0,0,0,0,0,0,0,0,0,0,8492,0,0,2318,5483,0,0,0,200,0,0,0,0,0,0,0,1996,0,0,0,0,23642,0,5091,0,0,0,0,0,0,0,0,2355,0,0,0,0,0,3870,0,24052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2703,0,0,0,0,0,0,1909,0,0,0,238,0,0,0,0,0,0,0,0,0,0,14325,0,0,0,0,3390,0,0,0,0,0,0,0,0,6092,3250,0,5256,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,14738,3752,0,0,0,0,0,0,0,0,0,0,13734,0,0,0,0,0,25272,26256,0,0,0,0,0,0,0,0
Solomon Islands,0,0,0,0,0,0,0,0,36577,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3067,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531,0,0,0,1552,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,1864,2046,0,3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,0,0,0,0,0,929,0,0,0,0,0,0,0,0,0,0,1625,20507,0,0,0,0,0,0,0,0,5437,0,0,0,0,0,0,0,2821,0,506,0,0,0,0,0,0,0,0,0,0,0,0,450,0,362,0,0,0,0,0,0,0,629,2244,0,0,0,0,7159,0,0,0,0,0,0,0,0,0,0,0,16185,18028,0,0,854,0,0,0,0,0
Somalia,0,0,0,0,0,0,2119,0,5946,13280,0,0,23975,0,0,0,12632,0,0,0,0,0,0,0,0,2574,0,0,0,0,0,10407,0,0,0,1288,0,0,0,0,0,0,0,0,0,6103,9902,11830,9213,0,0,0,6510,0,0,0,0,1896,0,14417,13550,0,0,0,16830,0,6380,0,0,0,0,0,0,0,0,15497,2327,0,0,0,20575,8350,14767,14800,0,0,6242,0,17683,0,0,0,0,24357,0,0,1760,0,0,0,22848,0,0,0,0,0,0,16259,0,0,2292,0,0,0,0,0,0,0,0,0,8955,0,0,0,0,14730,2100,0,0,0,11259,0,8048,0,0,0,0,0,0,7693,2079,2486,2940,9480,0,0,0,0,0,0,0,0,0,0,6636,1199,0,0,13712,0,0,0,0,0,0,0,0,5646,12550,11990,25712,0,0,0,10608,0,0,0,0,4849,5690,0,0,0,0,35793,15324,13475,0,0,0,3172,0,0,0,0
South Africa,0,0,8567,0,20673,0,2046,0,17239,21403,0,0,4547,23302,0,0,24640,0,0,0,288,5620,0,49115,0,16982,0,0,0,654,0,17464,0,0,0,5147,31494,5160,0,0,9000,0,0,0,0,10640,17988,9936,0,0,0,4201,14051,0,0,1718,0,0,0,17115,48451,0,0,0,60761,0,21373,0,0,6993,0,0,0,0,0,15295,872,7248,0,12667,0,14868,36032,53104,4889,12504,0,0,7873,0,0,53582,0,0,0,0,1423,0,0,7667,0,0,2023,4630,0,0,16091,15982,0,0,1475,0,0,90,6212,0,0,0,0,0,0,0,0,0,0,37494,12254,0,0,0,13882,0,0,0,4370,0,0,940,6279,19816,13300,0,3952,21243,0,0,0,0,0,0,0,0,1006,16625,8463,1956,0,0,0,0,6411,0,0,13029,0,0,0,0,26581,22076,0,0,0,4251,15638,0,0,0,6519,0,31887,0,0,3441,0,0,55121,51711,165,0,0,9155,4788,0,0,0
South Sudan,0,0,0,0,0,0,0,0,4189,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,4709,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,5141,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,2396,0,0,0,0,0,0,15564,0,0,0,0,0,0,15519,0,0,0,0,0,0,0,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,2124,0,0,0,0,0,0,0,0,0,0,0,0,197610,0,0,0,13616,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980,0,8013,0,684,5766,0,0,0,0,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11915,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,0,0,0,0,0,2173,0,0,0,0,0,12374,0,0,11122,0,0,29939,20032,0,0,0,0,0,0,0,0
Sri Lanka,0,0,316,0,0,0,2566,0,13269,5439,0,0,22354,10718,0,0,5895,0,0,4147,696,0,6047,6238,0,2481,0,2847,0,3480,324,9670,0,0,0,5356,20195,2025,0,0,0,0,0,0,0,12382,5708,5482,0,0,381,1258,8059,0,808,0,0,0,998,12072,8768,0,0,0,8273,7298,4666,0,0,0,0,0,0,0,0,5064,3459,14830,0,0,3658,5029,13157,11359,0,17542,15060,0,0,0,2668,19129,0,22105,0,0,1507,81867,735,2393,10124,0,1104,4691,0,3859,3889,23574,0,0,1441,128,0,9490,4506,0,0,0,0,0,0,10763,0,0,5548,8603,12470,0,0,0,9723,16764,13939,0,4389,0,476,0,6509,5836,6949,23717,0,5098,720,0,0,0,0,0,0,0,1947,6732,1617,905,0,0,4383,0,2878,0,0,0,0,0,0,1903,7719,10533,3316,0,0,11596,17528,0,0,0,4244,0,4884,0,0,5329,0,33119,9810,17316,0,0,0,2968,8259,0,15996,0
St. Kitts & Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,0,0,0,0,0,0,0,0,5702,0,0,250,0,0,2910,0,0,0,0,0,0,0,0,8145,0,0,0,0,0,0,0,14796,0,0,0,8741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526,1895,0,0,0,0,0,0,0,0,18860,0,0,0,0,0,0,6783,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,4410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110,1455,0,0,0,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,3889,0,0,0,0,0,0,0,0,6446,0,0,0,0,0,0,0,0,28245,0,0,0,0,0,0,0,0
St. Vincent & The Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,3536,0,6175,0,4092,0,16373,3588,0,0,23819,9596,0,0,6553,0,3479,0,0,0,0,3793,0,1194,1099,0,0,0,0,5541,0,5113,12751,735,0,0,0,10691,0,0,0,0,0,13249,2848,3457,6595,0,0,110,17959,0,0,6795,0,124774,0,5294,7743,7877,0,0,7834,0,1722,0,0,0,0,0,0,0,0,1974,0,0,0,0,33213,2538,5316,12374,0,5194,16316,0,31085,0,0,5182,0,30045,0,0,32,11051,0,1840,19597,0,0,0,0,0,0,5771,0,0,1418,0,0,228,294,0,0,0,0,0,18769,0,0,0,0,9517,8379,0,0,20649,4697,2548,0,0,0,0,0,0,1626,2743,2035,20836,1015,5530,8916,0,0,0,0,0,0,0,1179,2208,7588,1251,0,4424,4290,0,3180,0,0,0,0,0,0,1545,11005,6784,17094,0,0,2329,1490,0,90,0,0,0,6995,0,0,52338,0,54536,9016,8077,0,0,0,5588,3135,6298,0,0
Suriname,0,0,0,0,0,0,0,0,1331,152,0,0,0,0,0,0,0,0,0,0,0,0,0,7440,0,0,0,0,0,0,0,6078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,2832,375,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,0,0,0,0,0,3287,0,0,0,0,0,0,0,0,0,278,0,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6772,384,0,0,0,1886,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6264,0,0,0,0,238,565,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,40475,0,0,0,0,0,0,0,0
Swaziland,0,0,0,0,0,0,0,0,709,0,0,0,0,0,0,0,267,0,0,0,0,0,1673,560,0,0,0,0,0,0,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,176,94,154,0,0,0,0,0,0,0,0,0,0,0,0,854,0,0,0,1076,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,1364,2623,0,0,0,0,0,0,0,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,8955,1729,0,0,1980,0,0,0,0,64,0,0,0,0,0,0,0,460,0,7544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,968,0,0,0,1737,0,0,0,0,0,0,0,0,0,189,0,0,13591,19003,0,0,0,0,0,0,0,0
Sweden,0,0,3646,0,9772,0,0,0,28835,19141,0,1300,0,0,0,8105,42351,0,1393,441,1098,8146,0,24729,0,7127,4974,0,0,5128,0,32555,0,0,643,12661,0,2156,0,0,11421,3005,0,6357,0,18590,22832,27365,0,0,1345,4192,6465,0,1002,0,12437,0,0,45194,83713,1412,0,0,74443,0,26022,0,0,6054,0,0,0,0,614,15814,5359,0,0,32625,17609,19775,13962,81381,0,29536,3088,7114,5171,0,0,3809,0,0,0,0,12400,2051,0,6556,0,0,6447,15246,0,0,1230,0,0,943,2315,0,0,0,9278,0,0,0,0,1796,0,0,3967,0,0,54916,11011,0,0,0,41396,0,0,0,5598,0,643,0,9918,27714,12551,0,8833,44365,0,0,0,0,0,0,0,0,0,4417,8488,3180,0,0,16842,0,5028,0,0,0,0,3911,0,0,0,37783,0,0,0,0,72934,0,0,0,0,0,61827,0,0,2994,8356,0,127996,148865,0,1032,0,6159,0,1737,0,0
